DOY,ID,Location,Region,Month.Caught,Hatch.Date,Settlement.Date,SL,Age,AP,Reading,increment,incwidth,SST,ID2,cum.deg.day,AP2
214,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,157,4.45,14.1900739,Ganavan_2009-08-20_11.2,1745.984085,NA
215,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,158,5.19,14.3670836,Ganavan_2009-08-20_11.2,1760.351169,NA
216,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,159,5.19,14.42214455,Ganavan_2009-08-20_11.2,1774.773313,NA
217,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,160,5.19,14.3989409,Ganavan_2009-08-20_11.2,1789.172254,NA
218,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,161,5.19,14.54789837,Ganavan_2009-08-20_11.2,1803.720152,NA
219,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,162,5.93,14.78919698,Ganavan_2009-08-20_11.2,1818.509349,NA
220,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,163,4.82,14.88977916,Ganavan_2009-08-20_11.2,1833.399129,NA
221,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,164,4.45,15.23430987,Ganavan_2009-08-20_11.2,1848.633438,NA
222,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,165,5.19,15.33088386,Ganavan_2009-08-20_11.2,1863.964322,NA
223,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,166,4.82,15.30151264,Ganavan_2009-08-20_11.2,1879.265835,NA
224,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,167,5.19,15.47035991,Ganavan_2009-08-20_11.2,1894.736195,NA
225,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,168,5.56,15.15029244,Ganavan_2009-08-20_11.2,1909.886487,NA
226,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,169,5.56,15.01700925,Ganavan_2009-08-20_11.2,1924.903497,NA
227,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,170,5.56,14.68214178,Ganavan_2009-08-20_11.2,1939.585638,NA
228,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,171,5.19,14.63680155,Ganavan_2009-08-20_11.2,1954.22244,NA
229,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,172,4.82,14.57609559,Ganavan_2009-08-20_11.2,1968.798535,NA
230,Ganavan_2009-08-20_11,Ganavan,W. Scotland,August,58,96,39.71,174,38,2,173,5.56,14.60199168,Ganavan_2009-08-20_11.2,1983.400527,NA
55,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,1,1.48,8.283793101,Ganavan_2009-08-20_12.1,8.283793101,NA
56,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,2,1.48,8.276845121,Ganavan_2009-08-20_12.1,16.56063822,NA
57,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,3,1.48,8.278950267,Ganavan_2009-08-20_12.1,24.83958849,NA
58,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,4,1.48,8.134818538,Ganavan_2009-08-20_12.1,32.97440703,NA
59,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,5,1.48,8.343126414,Ganavan_2009-08-20_12.1,41.31753344,NA
60,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,6,1.48,8.319562221,Ganavan_2009-08-20_12.1,49.63709566,NA
61,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,7,1.48,8.282923852,Ganavan_2009-08-20_12.1,57.92001951,NA
62,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,8,1.11,8.226516653,Ganavan_2009-08-20_12.1,66.14653617,NA
63,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,9,1.11,7.99590056,Ganavan_2009-08-20_12.1,74.14243673,NA
64,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,10,1.48,8.130313116,Ganavan_2009-08-20_12.1,82.27274984,NA
65,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,11,1.48,8.012249074,Ganavan_2009-08-20_12.1,90.28499892,NA
66,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,12,1.48,8.075032872,Ganavan_2009-08-20_12.1,98.36003179,NA
67,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,13,1.48,8.004077697,Ganavan_2009-08-20_12.1,106.3641095,NA
68,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,14,1.48,8.052636229,Ganavan_2009-08-20_12.1,114.4167457,NA
69,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,15,1.11,8.089675337,Ganavan_2009-08-20_12.1,122.5064211,NA
70,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,16,1.85,8.190413355,Ganavan_2009-08-20_12.1,130.6968344,NA
71,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,17,1.85,8.306935473,Ganavan_2009-08-20_12.1,139.0037699,NA
72,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,18,1.85,8.388869987,Ganavan_2009-08-20_12.1,147.3926399,NA
73,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,19,1.85,8.480103339,Ganavan_2009-08-20_12.1,155.8727432,NA
74,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,20,1.85,8.314137597,Ganavan_2009-08-20_12.1,164.1868808,NA
75,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,21,2.23,8.176457702,Ganavan_2009-08-20_12.1,172.3633385,NA
76,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,22,1.48,8.556773544,Ganavan_2009-08-20_12.1,180.920112,NA
77,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,23,2.23,8.516381636,Ganavan_2009-08-20_12.1,189.4364937,NA
78,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,24,2.23,8.824691346,Ganavan_2009-08-20_12.1,198.261185,NA
79,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,25,1.85,8.922321072,Ganavan_2009-08-20_12.1,207.1835061,NA
80,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,26,1.85,8.854733407,Ganavan_2009-08-20_12.1,216.0382395,NA
81,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,27,1.85,8.794818963,Ganavan_2009-08-20_12.1,224.8330585,NA
82,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,28,1.85,8.518325032,Ganavan_2009-08-20_12.1,233.3513835,NA
83,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,29,2.23,8.507056945,Ganavan_2009-08-20_12.1,241.8584405,NA
84,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,30,2.23,8.442396274,Ganavan_2009-08-20_12.1,250.3008367,NA
85,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,31,2.23,8.462635639,Ganavan_2009-08-20_12.1,258.7634724,NA
86,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,32,1.48,8.443022985,Ganavan_2009-08-20_12.1,267.2064953,NA
87,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,33,1.85,8.615302184,Ganavan_2009-08-20_12.1,275.8217975,NA
88,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,34,1.85,8.573703081,Ganavan_2009-08-20_12.1,284.3955006,NA
89,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,35,1.48,8.786618195,Ganavan_2009-08-20_12.1,293.1821188,NA
90,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,36,2.23,8.990053385,Ganavan_2009-08-20_12.1,302.1721722,NA
91,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,37,1.85,9.318718133,Ganavan_2009-08-20_12.1,311.4908903,NA
92,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,38,1.85,9.415067506,Ganavan_2009-08-20_12.1,320.9059578,NA
93,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,39,2.6,9.319930349,Ganavan_2009-08-20_12.1,330.2258882,NA
94,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,40,1.85,9.356286981,Ganavan_2009-08-20_12.1,339.5821752,NA
95,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,41,1.85,8.863443202,Ganavan_2009-08-20_12.1,348.4456184,NA
96,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,42,2.23,8.72642173,Ganavan_2009-08-20_12.1,357.1720401,NA
97,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,43,2.23,8.911407084,Ganavan_2009-08-20_12.1,366.0834472,43
98,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,44,2.23,8.966275632,Ganavan_2009-08-20_12.1,375.0497228,NA
99,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,45,2.97,9.015501531,Ganavan_2009-08-20_12.1,384.0652243,NA
100,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,46,2.6,9.050806567,Ganavan_2009-08-20_12.1,393.1160309,NA
101,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,47,2.97,9.045616972,Ganavan_2009-08-20_12.1,402.1616479,NA
102,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,48,3.34,9.182658329,Ganavan_2009-08-20_12.1,411.3443062,NA
103,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,49,2.6,9.156520974,Ganavan_2009-08-20_12.1,420.5008272,NA
104,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,50,3.34,9.167427449,Ganavan_2009-08-20_12.1,429.6682546,NA
105,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,51,2.6,9.319577876,Ganavan_2009-08-20_12.1,438.9878325,NA
106,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,52,3.71,9.537377638,Ganavan_2009-08-20_12.1,448.5252101,NA
107,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,53,2.97,9.51116591,Ganavan_2009-08-20_12.1,458.0363761,NA
108,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,54,3.71,9.570606383,Ganavan_2009-08-20_12.1,467.6069824,NA
109,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,55,3.34,9.439401786,Ganavan_2009-08-20_12.1,477.0463842,NA
110,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,56,2.97,9.70892791,Ganavan_2009-08-20_12.1,486.7553121,NA
111,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,57,3.34,9.711914149,Ganavan_2009-08-20_12.1,496.4672263,NA
112,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,58,2.97,9.657832909,Ganavan_2009-08-20_12.1,506.1250592,NA
113,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,59,3.71,9.632919941,Ganavan_2009-08-20_12.1,515.7579791,NA
114,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,60,2.97,9.581703929,Ganavan_2009-08-20_12.1,525.3396831,NA
115,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,61,4.08,9.393443977,Ganavan_2009-08-20_12.1,534.733127,NA
116,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,62,2.97,9.325923335,Ganavan_2009-08-20_12.1,544.0590504,NA
117,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,63,3.34,9.331080465,Ganavan_2009-08-20_12.1,553.3901308,NA
118,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,64,2.23,9.532281977,Ganavan_2009-08-20_12.1,562.9224128,NA
119,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,65,3.34,9.866170116,Ganavan_2009-08-20_12.1,572.7885829,NA
120,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,66,3.34,10.04222025,Ganavan_2009-08-20_12.1,582.8308032,NA
121,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,67,2.6,9.883054348,Ganavan_2009-08-20_12.1,592.7138575,NA
122,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,68,3.71,9.724661797,Ganavan_2009-08-20_12.1,602.4385193,NA
123,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,69,2.97,9.626482844,Ganavan_2009-08-20_12.1,612.0650022,NA
124,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,70,2.97,9.648255598,Ganavan_2009-08-20_12.1,621.7132578,NA
125,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,71,2.97,9.838019627,Ganavan_2009-08-20_12.1,631.5512774,NA
126,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,72,3.71,9.906781775,Ganavan_2009-08-20_12.1,641.4580592,NA
127,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,73,2.6,9.825947427,Ganavan_2009-08-20_12.1,651.2840066,NA
128,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,74,2.97,9.687536986,Ganavan_2009-08-20_12.1,660.9715436,NA
129,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,75,3.34,9.738716989,Ganavan_2009-08-20_12.1,670.7102606,NA
130,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,76,3.34,9.934900528,Ganavan_2009-08-20_12.1,680.6451611,NA
131,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,77,3.34,10.22044738,Ganavan_2009-08-20_12.1,690.8656085,NA
132,Ganavan_2009-08-20_12,Ganavan,W. Scotland,August,55,98,46.89,177,43,1,78,2.97,10.50040719,Ganavan_2009-08-20_12.1,701.3660157,NA
